CustomerID,Gender,Location,Tenure_Months,Transaction_ID,Transaction_Date,Product_SKU,Product_Description,Product_Category,Quantity,Avg_Price,Delivery_Charges,Coupon_Status,GST,Date,Offline_Spend,Online_Spend,Month,Coupon_Code,Discount_pct,Tenure_Category,Price_Category,Cluster_Before,Cluster_after
16150.0,0,Washington DC,34.0,34359.0,2019-08-01,GGOEGOCD078399,Google Leather Perforated Journal,Notebooks & Journals,3.0,10.8,7.25,2,0.05,8/1/2019,1500.0,641.12,8,NJ20,20.0,1,2,1,1
17858.0,1,Chicago,34.0,40255.0,2019-10-10,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,2.0,79.0,6.0,2,0.1,10/10/2019,3500.0,3705.5,10,ELEC10,10.0,1,3,0,0
17027.0,0,California,32.0,42358.0,2019-11-01,GGOEGAQB036017,Google Women's Fleece Hoodie,Apparel,1.0,11.2,6.0,0,0.18,11/1/2019,2000.0,1224.01,11,SALE20,20.0,1,2,1,1
16265.0,1,California,38.0,26302.0,2019-04-24,GGOEAKDH019899,Windup Android,Lifestyle,3.5,3.19,6.5,0,0.18,4/24/2019,3500.0,1650.62,4,EXTRA10,10.0,4,2,1,1
17211.0,0,Chicago,29.0,32476.0,2019-07-12,GGOEAAEJ033414,Android Men's Long Sleeve Badge Crew Tee Heather,Apparel,2.0,8.4,6.0,1,0.18,7/12/2019,2500.0,923.4,7,SALE10,10.0,1,2,1,1
12916.0,0,New York,2.0,39942.0,2019-10-06,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,1.0,79.0,6.0,1,0.1,10/6/2019,3000.0,2230.76,10,ELEC10,10.0,5,3,0,0
15894.0,1,Chicago,44.0,21360.0,2019-02-25,GGOEGHPJ080310,Google Blackout Cap,Headgear,1.0,15.19,6.5,0,0.05,2/25/2019,3500.0,1469.84,2,HGEAR20,20.0,4,2,1,1
13488.0,0,California,22.0,36317.0,2019-08-22,GGOENEBQ084699,Nest Learning Thermostat 3rd Gen-USA - White,Nest-USA,3.0,149.0,6.0,0,0.1,8/22/2019,2500.0,1172.96,8,ELEC20,20.0,3,1,0,0
13764.0,1,New York,14.0,34085.0,2019-07-30,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1.0,119.0,6.0,0,0.1,7/30/2019,1500.0,478.27,7,ELEC10,10.0,3,1,0,0
17343.0,1,New York,32.0,31850.0,2019-07-05,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1.0,149.0,6.0,0,0.1,7/5/2019,2000.0,2103.13,7,ELEC10,10.0,1,1,0,0
14307.0,0,California,28.0,38836.0,2019-09-23,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1.0,119.0,6.0,0,0.1,9/23/2019,2500.0,2908.1,9,ELEC30,30.0,1,1,0,0
15415.0,1,Chicago,27.0,44502.0,2019-11-24,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1.0,99.0,6.5,0,0.05,11/24/2019,2500.0,3875.08,11,NE20,20.0,1,3,0,0
14415.0,1,New Jersey,47.0,29163.0,2019-05-30,GGOEGAAB033815,Google Men's Vintage Badge Tee Black,Apparel,1.0,10.63,6.0,2,0.18,5/30/2019,1000.0,1262.38,5,SALE20,20.0,4,2,1,1
14701.0,1,Chicago,43.0,43032.0,2019-11-09,GGOENEBD084799,Nest Learning Thermostat 3rd Gen-USA - Copper,Nest-USA,1.0,149.0,7.25,2,0.1,11/9/2019,3500.0,2926.69,11,ELEC20,20.0,4,1,0,0
12472.0,0,New Jersey,2.0,21453.0,2019-02-27,GGOENEBB079299,Nest Protect Smoke + CO Black Battery Alarm-USA,Nest-USA,3.5,79.0,6.5,0,0.1,2/27/2019,4000.0,4184.429999999999,2,ELEC20,20.0,5,3,0,0
15545.0,0,California,39.0,20096.0,2019-02-10,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1.0,149.0,6.5,0,0.1,2/10/2019,3000.0,2037.41,2,ELEC20,20.0,4,1,0,0
17884.0,0,Chicago,37.0,19545.0,2019-02-02,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1.0,119.0,6.5,2,0.1,2/2/2019,1000.0,770.87,2,ELEC20,20.0,4,1,0,0
14733.0,1,New York,30.0,28526.0,2019-05-20,GGOEGBJC014399,Google Tote Bag,Bags,2.0,9.99,6.0,0,0.18,5/20/2019,2500.0,2298.34,5,AIO20,20.0,1,2,1,1
12808.0,1,California,32.0,22023.0,2019-03-04,GGOEGBMJ013399,Sport Bag,Bags,3.5,4.99,6.5,2,0.18,3/4/2019,4000.0,642.34,3,AIO30,30.0,1,2,1,1
17406.0,0,Chicago,3.0,24260.0,2019-03-28,GGOEYDHJ019399,24 oz YouTube Sergeant Stripe Bottle,Drinkware,3.5,7.99,6.5,1,0.18,3/28/2019,2000.0,1066.12,3,EXTRA30,30.0,5,2,1,1
14298.0,1,Chicago,41.0,41158.0,2019-10-19,GGOEGCBC016999,Google Pet Feeding Mat,Lifestyle,2.0,1.68,6.0,0,0.18,10/19/2019,2500.0,1631.19,10,EXTRA10,10.0,4,2,1,1
15606.0,0,Washington DC,15.0,38701.0,2019-09-22,GGOEGAPC058814,Google Women's Shell Jacket Blue/Black,Apparel,1.0,22.8,6.0,2,0.18,9/22/2019,2500.0,1895.73,9,SALE30,30.0,3,2,1,1
12735.0,1,Washington DC,5.0,34053.0,2019-07-29,GGOEGAEJ030814,Google Women's Long Sleeve Blended Cardigan Charcoal,Apparel,1.0,16.79,7.25,0,0.18,7/29/2019,2500.0,1353.73,7,SALE10,10.0,5,2,1,1
17912.0,1,New Jersey,7.0,26439.0,2019-04-26,GGOEGAAB010515,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1.0,16.99,7.25,0,0.18,4/26/2019,3500.0,1363.31,4,SALE10,10.0,2,2,1,1
15002.0,1,Chicago,41.0,33239.0,2019-07-20,GGOEAAAL081115,Android Men's Pep Rally Short Sleeve Tee Navy,Apparel,1.0,8.0,6.0,0,0.18,7/20/2019,2000.0,2097.22,7,SALE10,10.0,4,2,1,1
15203.0,1,California,19.0,45943.0,2019-12-07,GGOEGBMJ013399,Sport Bag,Bags,1.0,5.09,6.0,2,0.18,12/7/2019,3500.0,3396.14,12,AIO30,30.0,3,2,1,1
16735.0,1,New Jersey,42.0,35145.0,2019-08-09,GGOEADHH055999,22 oz Android Bottle,Bottles,2.0,2.39,7.25,2,0.05,8/9/2019,3000.0,2285.79,8,BT20,20.0,4,2,1,1
15061.0,1,California,7.0,29771.0,2019-06-07,GGOEGAER029715,Google Women's Short Sleeve Hero Tee Red Heather,Apparel,1.0,18.99,6.0,1,0.18,6/7/2019,3500.0,1694.16,6,SALE30,30.0,2,2,1,1
13113.0,1,New Jersey,44.0,24863.0,2019-04-05,GGOEGOCB017499,Leatherette Journal,Office,3.5,10.99,6.5,0,0.1,4/5/2019,2500.0,2342.68,4,OFF10,10.0,4,2,1,1
16779.0,1,Washington DC,11.0,45351.0,2019-12-01,GGOENEBQ092299,Nest Secure Alarm System Starter Pack - USA,Nest,1.0,246.775,6.5,0,0.05,12/1/2019,3000.0,2358.1,12,NE30,30.0,2,0,0,0
13065.0,0,Chicago,32.0,17950.0,2019-01-16,GGOEGBJC014399,Google Tote Bag,Bags,2.0,8.24,6.5,2,0.18,1/16/2019,3000.0,3727.61,1,AIO10,10.0,1,2,1,1
13115.0,0,Chicago,26.0,25005.0,2019-04-07,GGOEGALB059916,Google Women's Short Sleeve Performance Tee Black,Apparel,3.5,15.39,6.5,1,0.18,4/7/2019,2500.0,2719.46,4,SALE10,10.0,1,2,1,1
16033.0,0,Chicago,48.0,33451.0,2019-07-22,GGOEADWQ015699,Android Rise 14 oz Mug,Drinkware,1.0,10.39,6.0,0,0.18,7/22/2019,2000.0,2521.31,7,EXTRA10,10.0,4,2,1,1
15078.0,0,New York,6.0,40858.0,2019-10-16,GGOEGAAB058913,Google Men's Short Sleeve Performance Badge Tee Black,Apparel,1.0,12.31,7.25,0,0.18,10/16/2019,2500.0,1218.6,10,SALE10,10.0,5,2,1,1
14502.0,1,Chicago,22.0,44697.0,2019-11-27,GGOEAFKA087599,Android Large Removable Sticker Sheet,Accessories,1.0,2.39,6.5,0,0.1,11/27/2019,3000.0,2819.58,11,ACC20,20.0,3,2,1,1
12683.0,1,Chicago,15.0,25481.0,2019-04-13,GGOEGOGA016299,Grip Highlighter Pen 3 Pack,Office,3.5,3.49,6.0,0,0.1,4/13/2019,3000.0,2872.23,4,OFF10,10.0,3,2,1,1
13798.0,1,California,37.0,33233.0,2019-07-20,GGOEGOCB017499,Leatherette Journal,Office,3.5,6.15,7.25,0,0.1,7/20/2019,2000.0,2097.22,7,OFF10,10.0,4,2,1,1
12942.0,0,New Jersey,4.0,25287.0,2019-04-11,GGOEGHGR019499,Google Sunglasses,Lifestyle,3.5,2.8,7.25,2,0.18,4/11/2019,3000.0,804.85,4,EXTRA10,10.0,5,2,1,1
12539.0,1,Chicago,13.0,35457.0,2019-08-12,GGOEGCBQ016499,SPF-15 Slim & Slender Lip Balm,Housewares,3.5,1.75,6.0,0,0.12,8/12/2019,3000.0,1890.41,8,HOU20,20.0,3,2,1,1
15358.0,0,New Jersey,35.0,42559.0,2019-11-04,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1.0,99.0,6.0,1,0.05,11/4/2019,2000.0,2478.79,11,NE20,20.0,1,3,0,0
13267.0,1,California,46.0,28780.0,2019-05-24,GGOEYFKQ020699,YouTube Custom Decals,Office,1.0,1.59,6.0,2,0.1,5/24/2019,1000.0,670.51,5,OFF20,20.0,4,2,1,1
13187.0,0,Chicago,50.0,34351.0,2019-08-01,GGOEAAWJ062548,Android Infant Short Sleeve Tee Pewter,Apparel,1.0,13.59,6.0,0,0.18,8/1/2019,1500.0,641.12,8,SALE20,20.0,0,2,1,1
16556.0,0,New York,19.0,29183.0,2019-05-30,GGOEGFKQ020799,Google Doodle Decal,Office,2.0,2.39,6.0,0,0.1,5/30/2019,1000.0,1262.38,5,OFF20,20.0,3,2,1,1
17722.0,0,Chicago,12.0,24621.0,2019-04-01,GGOEGAYQ068956,Google Youth Girl Hoodie,Apparel,1.0,35.2,6.5,2,0.18,4/1/2019,2000.0,4019.93,4,SALE10,10.0,2,2,1,1
15513.0,0,Chicago,21.0,36813.0,2019-08-28,GGOEGAAQ010415,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,3.5,13.59,7.25,1,0.18,8/28/2019,3000.0,2178.57,8,SALE20,20.0,3,2,1,1
14497.0,1,California,42.0,47577.0,2019-12-19,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1.0,202.84,6.5,2,0.05,12/19/2019,4500.0,2829.71,12,NE30,30.0,4,0,0,0
16686.0,1,New York,31.0,31797.0,2019-07-04,GGOEAFKQ020499,8 pc Android Sticker Sheet,Office,1.0,1.59,7.25,1,0.1,7/4/2019,2000.0,2227.95,7,OFF10,10.0,1,2,1,1
13208.0,0,Chicago,4.0,47652.0,2019-12-20,GGOEGAWH062050,Google Infant Short Sleeve Tee Green,Apparel,2.0,3.47,7.25,0,0.18,12/20/2019,4500.0,2876.39,12,SALE30,30.0,5,2,1,1
14505.0,0,California,8.0,27847.0,2019-05-12,GGOEGOCR017899,Recycled Paper Journal Set,Office,1.0,3.99,6.0,2,0.1,5/12/2019,3000.0,2113.63,5,OFF20,20.0,2,2,1,1
13081.0,0,New York,5.0,33613.0,2019-07-24,GGOEGOCB017499,Leatherette Journal,Office,1.0,6.15,6.0,0,0.1,7/24/2019,2500.0,850.14,7,OFF10,10.0,5,2,1,1
16779.0,1,Washington DC,11.0,45348.0,2019-12-01,GGOENEBQ092299,Nest Secure Alarm System Starter Pack - USA,Nest,1.0,246.775,6.5,0,0.05,12/1/2019,3000.0,2358.1,12,NE30,30.0,2,0,0,0
14085.0,0,New York,5.0,32660.0,2019-07-14,GGOEADHH073999,Android 17oz Stainless Steel Sport Bottle,Drinkware,1.0,10.63,6.0,2,0.18,7/14/2019,2500.0,2064.34,7,EXTRA10,10.0,5,2,1,1
13715.0,1,California,23.0,33369.0,2019-07-21,GGOEGAAJ032316,Google Men's Short Sleeve Hero Tee Charcoal,Apparel,1.0,10.63,7.25,2,0.18,7/21/2019,2000.0,1253.24,7,SALE10,10.0,3,2,1,1
12451.0,1,Washington DC,49.0,38469.0,2019-09-19,GGOEGAEJ028014,Google Women's Short Sleeve Hero Tee Grey,Apparel,1.0,5.1,6.0,2,0.18,9/19/2019,2500.0,1072.89,9,SALE30,30.0,0,2,1,1
13611.0,0,New York,5.0,29519.0,2019-06-03,GGOEGOCC017599,Recycled Paper Journal Set,Office,3.5,3.99,7.25,0,0.1,6/3/2019,1000.0,1230.43,6,OFF30,30.0,5,2,1,1
15498.0,0,New York,14.0,39392.0,2019-09-29,GGOEAAAL081113,Android Men's Pep Rally Short Sleeve Tee Navy,Apparel,3.5,8.0,7.25,2,0.18,9/29/2019,3000.0,3713.1,9,SALE30,30.0,3,2,1,1
16497.0,0,California,16.0,35656.0,2019-08-15,GGOEGPXC023299,Google Collapsible Pet Bowl,Lifestyle,2.0,3.99,7.25,0,0.18,8/15/2019,3500.0,1122.49,8,EXTRA20,20.0,3,2,1,1
15291.0,1,California,32.0,38225.0,2019-09-15,GGOEGOAQ012899,Ballpoint LED Light Pen,Office,3.5,2.5,6.0,1,0.1,9/15/2019,3000.0,2546.67,9,OFF30,30.0,1,2,1,1
14180.0,0,California,11.0,27869.0,2019-05-12,GGOEGOAR013099,Google Stylus Pen w/ LED Light,Office,3.5,4.4,7.25,0,0.1,5/12/2019,3000.0,2113.63,5,OFF20,20.0,2,2,1,1
17968.0,1,New York,33.0,17260.0,2019-01-06,GGOEGBRJ037299,Google Alpine Style Backpack,Bags,1.0,82.52,7.25,0,0.18,1/6/2019,4500.0,3796.85,1,AIO10,10.0,1,3,0,0
13280.0,0,California,43.0,43456.0,2019-11-15,GGOEGHPB071610,Google Twill Cap,Apparel,1.0,8.79,6.0,0,0.18,11/15/2019,4000.0,737.08,11,SALE20,20.0,4,2,1,1
16252.0,0,Chicago,37.0,25155.0,2019-04-09,GGOENEBD084799,Nest Learning Thermostat 3rd Gen-USA - Copper,Nest-USA,1.0,149.0,6.5,0,0.1,4/9/2019,3000.0,1740.91,4,ELEC10,10.0,4,1,0,0
13584.0,1,Chicago,35.0,48331.0,2019-12-29,GGOENEBQ084699,Nest Learning Thermostat 3rd Gen-USA - White,Nest-USA,1.0,151.88,7.25,0,0.1,12/29/2019,4000.0,2546.58,12,ELEC30,30.0,1,4,0,0
17329.0,0,Chicago,9.0,44113.0,2019-11-21,GGOEGAEL091313,Google Crew Sweater Navy,Apparel,1.0,41.59,7.25,1,0.18,11/21/2019,2500.0,484.9,11,SALE20,20.0,2,2,1,1
17243.0,1,Chicago,9.0,27076.0,2019-05-02,GGOEGGOA017399,Maze Pen,Office,1.0,0.99,7.25,2,0.1,5/2/2019,3000.0,732.47,5,OFF20,20.0,2,2,1,1
13802.0,0,New Jersey,40.0,45907.0,2019-12-06,GGOEAAAB034814,Android BTTF Cosmos Graphic Tee,Apparel,2.0,4.08,6.5,0,0.18,12/6/2019,3500.0,1957.58,12,SALE30,30.0,4,2,1,1
14696.0,1,New York,48.0,38247.0,2019-09-15,GGOEGCKQ013199,1 oz Hand Sanitizer,Lifestyle,3.5,1.99,6.0,0,0.18,9/15/2019,3000.0,2546.67,9,EXTRA30,30.0,4,2,1,1
17191.0,1,Chicago,13.0,22967.0,2019-03-15,GGOEGBMJ013399,Sport Bag,Bags,3.5,3.99,7.25,0,0.18,3/15/2019,2000.0,1684.18,3,AIO30,30.0,3,2,1,1
13564.0,1,California,26.0,32376.0,2019-07-11,GGOEGAAL010615,Google Men's 100% Cotton Short Sleeve Hero Tee Navy,Apparel,1.0,13.59,6.5,0,0.18,7/11/2019,2500.0,1128.09,7,SALE10,10.0,1,2,1,1
17450.0,0,California,17.0,35876.0,2019-08-17,GGOEADHH073999,Android 17oz Stainless Steel Sport Bottle,Drinkware,1.0,10.63,7.25,1,0.18,8/17/2019,3500.0,3352.38,8,EXTRA20,20.0,3,2,1,1
17284.0,0,New York,38.0,34728.0,2019-08-04,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1.0,149.0,6.0,2,0.1,8/4/2019,1500.0,2688.98,8,ELEC20,20.0,4,1,0,0
17757.0,0,New York,45.0,35295.0,2019-08-11,GGOEGAAJ059116,Google Men's Short Sleeve Performance Badge Tee Pewter,Apparel,1.0,11.0,6.0,0,0.18,8/11/2019,3000.0,2563.83,8,SALE20,20.0,4,2,1,1
15179.0,0,Chicago,19.0,40795.0,2019-10-16,GGOENEBB081499,Nest Cam Indoor Security Camera - CA,Nest-Canada,1.0,149.0,7.25,1,0.1,10/16/2019,2500.0,1218.6,10,NCA10,10.0,3,1,0,0
12625.0,1,New Jersey,26.0,40739.0,2019-10-15,GGOENEBQ092399,Nest Cam IQ Outdoor - USA (Preorder),Nest,1.0,246.775,6.0,1,0.05,10/15/2019,2500.0,1317.89,10,NE10,10.0,1,0,0,0
17218.0,0,Chicago,31.0,23110.0,2019-03-17,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Office,3.5,1.59,7.25,0,0.1,3/17/2019,2000.0,1837.87,3,OFF30,30.0,1,2,1,1
14321.0,0,Washington DC,24.0,35610.0,2019-08-14,GGOEGAAQ033917,Google Men's Vintage Badge Tee White,Apparel,1.0,5.7,6.0,2,0.18,8/14/2019,3500.0,1984.92,8,SALE20,20.0,3,2,1,1
13869.0,0,New Jersey,6.0,44745.0,2019-11-27,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1.0,149.0,6.5,0,0.1,11/27/2019,3000.0,2819.58,11,ELEC20,20.0,5,1,0,0
15270.0,0,Chicago,36.0,46697.0,2019-12-13,GGOEGDHR086999,Google Thermal Bottle Red,Drinkware,1.0,19.56,6.5,0,0.18,12/13/2019,4000.0,3100.42,12,EXTRA30,30.0,1,2,1,1
14901.0,0,Chicago,4.0,18259.0,2019-01-18,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1.0,122.77,6.5,2,0.1,1/18/2019,3000.0,1312.5,1,ELEC10,10.0,5,1,0,0
14810.0,1,California,21.0,20492.0,2019-02-15,GGOEGDHC018299,Google 22 oz Water Bottle,Drinkware,3.5,2.39,7.25,0,0.18,2/15/2019,3000.0,1738.89,2,EXTRA20,20.0,3,2,1,1
16923.0,0,New York,23.0,27235.0,2019-05-04,GGOEGAER035515,Google Men's Vintage Tank,Apparel,1.0,11.75,6.0,2,0.18,5/4/2019,3000.0,2407.55,5,SALE20,20.0,3,2,1,1
12540.0,0,Chicago,25.0,39129.0,2019-09-27,GGOEGCBC016999,Google Pet Feeding Mat,Lifestyle,1.0,1.68,7.25,2,0.18,9/27/2019,3000.0,1660.74,9,EXTRA30,30.0,1,2,1,1
15279.0,1,California,10.0,31948.0,2019-07-06,GGOEGALJ034415,Google Women's Vintage Hero Tee Platinum,Apparel,2.0,10.63,7.25,0,0.18,7/6/2019,2000.0,2663.67,7,SALE10,10.0,2,2,1,1
14107.0,1,Chicago,11.0,26800.0,2019-04-30,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1.0,119.0,6.0,1,0.1,4/30/2019,3000.0,1799.66,4,ELEC10,10.0,2,1,0,0
17259.0,1,Chicago,8.0,22575.0,2019-03-10,GGOEADHH082399,Android 25 oz Green Apple Stainless Steel Bottle,Drinkware,3.0,11.19,7.25,0,0.18,3/10/2019,2500.0,1294.22,3,EXTRA30,30.0,2,2,1,1
12626.0,0,California,30.0,37701.0,2019-09-08,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1.0,199.0,6.0,0,0.05,9/8/2019,2500.0,1362.1,9,NE30,30.0,1,4,0,0
15719.0,0,Chicago,16.0,47362.0,2019-12-18,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1.0,121.3,6.5,0,0.1,12/18/2019,4500.0,663.46,12,ELEC30,30.0,3,1,0,0
17841.0,1,California,21.0,46855.0,2019-12-14,GGOENEBQ084699,Nest Learning Thermostat 3rd Gen-USA - White,Nest-USA,1.0,151.88,6.5,0,0.1,12/14/2019,4000.0,3434.31,12,ELEC30,30.0,3,4,0,0
15464.0,0,Chicago,40.0,33619.0,2019-07-24,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1.0,119.0,6.0,0,0.1,7/24/2019,2500.0,850.14,7,ELEC10,10.0,4,1,0,0
15547.0,1,New York,40.0,27588.0,2019-05-09,GGOEGOLC014299,Google Metallic Notebook Set,Office,3.5,4.79,7.25,2,0.1,5/9/2019,3000.0,1771.32,5,OFF20,20.0,4,2,1,1
13027.0,0,New York,15.0,32047.0,2019-07-07,GGOEGBFC018799,Electronics Accessory Pouch,Bags,2.0,3.99,6.0,0,0.18,7/7/2019,2000.0,2249.45,7,AIO10,10.0,3,2,1,1
15860.0,0,New York,46.0,22189.0,2019-03-06,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1.0,119.0,6.5,0,0.1,3/6/2019,2500.0,1827.02,3,ELEC30,30.0,4,1,0,0
15363.0,1,New York,32.0,18534.0,2019-01-22,GGOEGAXJ065729,Google Toddler 1/4 Zip Fleece Pewter,Apparel,1.0,31.35,6.5,0,0.18,1/22/2019,1000.0,1049.73,1,SALE10,10.0,1,2,1,1
15727.0,0,Chicago,40.0,36565.0,2019-08-25,GGOEYFKQ020699,YouTube Custom Decals,Office,3.5,1.99,6.0,2,0.1,8/25/2019,2500.0,1941.38,8,OFF20,20.0,4,2,1,1
13898.0,0,New Jersey,23.0,38225.0,2019-09-15,GGOEGHGC019799,Google Sunglasses,Lifestyle,2.0,3.5,6.0,1,0.18,9/15/2019,3000.0,2546.67,9,EXTRA30,30.0,3,2,1,1
15059.0,0,Chicago,20.0,35047.0,2019-08-08,GGOEGFYQ016599,Foam Can and Bottle Cooler,Drinkware,3.0,1.11,6.0,2,0.18,8/8/2019,3000.0,1486.8,8,EXTRA20,20.0,3,2,1,1
15555.0,0,Chicago,34.0,28020.0,2019-05-15,GGOEGOAQ015999,Gel Roller Pen,Office,1.0,3.5,6.0,2,0.1,5/15/2019,2500.0,682.42,5,OFF20,20.0,1,2,1,1
16161.0,1,New York,10.0,29993.0,2019-06-09,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1.0,119.0,6.0,2,0.1,6/9/2019,3500.0,2940.1,6,ELEC30,30.0,2,1,0,0
17238.0,0,Chicago,20.0,19960.0,2019-02-08,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,3.5,79.0,6.5,2,0.1,2/8/2019,3000.0,1973.27,2,ELEC20,20.0,3,3,0,0
16700.0,1,New York,7.0,42961.0,2019-11-08,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1.0,149.0,6.0,2,0.1,11/8/2019,3500.0,2087.49,11,ELEC20,20.0,2,1,0,0
16161.0,1,New York,10.0,21951.0,2019-03-04,GGOEGOCC017599,Recycled Paper Journal Set,Office,1.0,3.99,6.5,0,0.1,3/4/2019,4000.0,642.34,3,OFF30,30.0,2,2,1,1
14419.0,1,New York,20.0,26358.0,2019-04-24,GGOEGAEJ028014,Google Women's Short Sleeve Hero Tee Grey,Apparel,1.0,9.51,6.0,0,0.18,4/24/2019,3500.0,1650.62,4,SALE10,10.0,3,2,1,1
15549.0,0,Chicago,5.0,43369.0,2019-11-14,GGOEGHGH019699,Google Sunglasses,Lifestyle,3.0,2.8,6.0,1,0.18,11/14/2019,4000.0,855.19,11,EXTRA20,20.0,5,2,1,1
16701.0,0,Washington DC,14.0,28020.0,2019-05-15,GGOEGAAR010714,Google Men's 100% Cotton Short Sleeve Hero Tee Red,Apparel,1.0,16.99,6.0,0,0.18,5/15/2019,2500.0,682.42,5,SALE20,20.0,3,2,1,1
17511.0,0,Chicago,25.0,29700.0,2019-06-06,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Office,1.0,2.99,6.0,2,0.1,6/6/2019,3500.0,1126.87,6,OFF30,30.0,1,2,1,1
17189.0,0,New York,42.0,30237.0,2019-06-12,GGOEGOAB021499,Metal Texture Roller Pen,Office,3.0,16.23,7.25,0,0.1,6/12/2019,3000.0,2321.52,6,OFF30,30.0,4,2,1,1
14723.0,1,Chicago,4.0,19820.0,2019-02-06,GGOEGAEJ033313,Google Men's Long Sleeve Pullover Badge Tee Heather,Apparel,1.0,27.99,6.5,2,0.18,2/6/2019,3000.0,1665.47,2,SALE20,20.0,5,2,1,1
15159.0,0,Chicago,29.0,28508.0,2019-05-20,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,3.5,79.0,6.0,0,0.1,5/20/2019,2500.0,2298.34,5,ELEC20,20.0,1,3,0,0
18043.0,0,New York,18.0,24550.0,2019-03-31,GGOEGFKQ020799,Google Doodle Decal,Office,1.0,2.99,6.5,0,0.1,3/31/2019,2000.0,2177.75,3,OFF30,30.0,3,2,1,1
17841.0,1,California,21.0,26100.0,2019-04-21,GGOEGAAQ033918,Google Men's Vintage Badge Tee White,Apparel,1.0,10.63,6.0,2,0.18,4/21/2019,4000.0,3078.84,4,SALE10,10.0,3,2,1,1
13694.0,0,California,44.0,33228.0,2019-07-20,GGOEGOAQ012899,Ballpoint LED Light Pen,Office,1.0,2.5,6.0,0,0.1,7/20/2019,2000.0,2097.22,7,OFF10,10.0,4,2,1,1
15527.0,0,New York,21.0,32192.0,2019-07-09,GGOEADWQ015699,Android Rise 14 oz Mug,Drinkware,1.0,10.39,6.0,2,0.18,7/9/2019,2500.0,1870.67,7,EXTRA10,10.0,3,2,1,1
14779.0,1,Chicago,17.0,39135.0,2019-09-27,GGOEGAEJ031317,Google Tri-blend Hoodie Grey,Apparel,3.5,39.99,6.0,0,0.18,9/27/2019,3000.0,1660.74,9,SALE30,30.0,3,2,1,1
17811.0,1,California,35.0,35542.0,2019-08-14,GGOEGALL074613,Google Women's Short Sleeve Badge Tee Navy,Apparel,1.0,6.8,6.0,0,0.18,8/14/2019,3500.0,1984.92,8,SALE20,20.0,1,2,1,1
13280.0,0,California,43.0,43466.0,2019-11-15,GGOEADWQ015699,Android Rise 14 oz Mug,Drinkware,2.0,10.39,6.0,0,0.18,11/15/2019,4000.0,737.08,11,EXTRA20,20.0,4,2,1,1
14040.0,0,New York,10.0,36536.0,2019-08-24,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,2.0,79.0,6.0,1,0.1,8/24/2019,2500.0,2168.34,8,ELEC20,20.0,2,3,0,0
14572.0,0,California,43.0,39029.0,2019-09-26,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1.0,149.0,6.0,2,0.1,9/26/2019,3000.0,767.58,9,ELEC30,30.0,4,1,0,0
12434.0,0,Chicago,32.0,28715.0,2019-05-23,GGOEGOAQ012899,Ballpoint LED Light Pen,Office,1.0,2.0,6.0,2,0.1,5/23/2019,1000.0,1196.03,5,OFF20,20.0,1,2,1,1
15046.0,0,New Jersey,4.0,46600.0,2019-12-12,GGOEGALJ091014,Google Women's Tee Grey,Apparel,1.0,17.93,6.5,0,0.18,12/12/2019,4000.0,2904.23,12,SALE30,30.0,5,2,1,1
