Gender,Location,Tenure_Months,Product_Category,Quantity,Avg_Price,Delivery_Charges,Coupon_Status,GST,Offline_Spend,Online_Spend,Month,Discount_pct,Tenure_Category,Price_Category
0,1,27.0,2,1.0,15.99,6.0,2,0.18,2000.0,2553.01,7,10.0,1,2
1,1,2.0,2,1.0,10.63,6.0,2,0.18,2000.0,2553.01,7,10.0,5,2
0,3,24.0,2,1.0,10.99,6.0,0,0.18,2000.0,2553.01,7,10.0,3,2
0,0,18.0,2,1.0,36.39,6.0,0,0.18,2000.0,2553.01,7,10.0,3,2
0,2,23.0,2,1.0,13.59,6.0,1,0.18,2000.0,2553.01,7,10.0,3,2
1,0,8.0,2,1.0,15.19,6.0,0,0.18,2000.0,2553.01,7,10.0,2,2
1,3,42.0,2,1.0,4.56,6.0,2,0.18,2500.0,2064.34,7,10.0,4,2
1,3,42.0,2,1.0,4.8,6.0,2,0.18,2500.0,2064.34,7,10.0,4,2
1,3,42.0,2,1.0,8.0,6.0,0,0.18,2500.0,2064.34,7,10.0,4,2
1,3,42.0,2,1.0,37.2,6.0,2,0.18,2500.0,2064.34,7,10.0,4,2
1,3,42.0,2,1.0,55.43,6.0,2,0.18,2500.0,2064.34,7,10.0,4,3
0,0,7.0,2,1.0,13.59,6.0,0,0.18,2500.0,2064.34,7,10.0,2,2
0,0,7.0,2,1.0,9.49,6.0,0,0.18,2500.0,2064.34,7,10.0,2,2
0,0,10.0,2,1.0,8.0,6.0,0,0.18,2500.0,2064.34,7,10.0,2,2
0,2,23.0,2,1.0,5.7,6.0,1,0.18,2500.0,2064.34,7,10.0,3,2
0,2,23.0,2,1.0,5.7,6.0,2,0.18,2500.0,2064.34,7,10.0,3,2
0,2,23.0,2,1.0,5.7,6.0,2,0.18,2500.0,2064.34,7,10.0,3,2
0,2,23.0,2,1.0,8.0,6.0,1,0.18,2500.0,2064.34,7,10.0,3,2
0,2,23.0,2,1.0,13.59,6.0,1,0.18,2500.0,2064.34,7,10.0,3,2
0,2,23.0,2,1.0,7.6,6.0,1,0.18,2500.0,2064.34,7,10.0,3,2
0,2,23.0,2,1.0,10.63,6.0,2,0.18,2500.0,2064.34,7,10.0,3,2
0,2,23.0,2,2.0,19.19,6.0,0,0.18,2500.0,2064.34,7,10.0,3,2
0,2,23.0,2,1.0,13.59,6.0,2,0.18,2500.0,2064.34,7,10.0,3,2
0,2,23.0,2,1.0,10.63,6.0,0,0.18,2500.0,2064.34,7,10.0,3,2
0,2,23.0,2,1.0,13.59,6.0,0,0.18,2500.0,2064.34,7,10.0,3,2
0,2,23.0,2,1.0,15.19,6.0,2,0.18,2500.0,2064.34,7,10.0,3,2
0,2,23.0,2,1.0,6.8,6.0,0,0.18,2500.0,2064.34,7,10.0,3,2
0,2,23.0,2,1.0,13.59,6.0,0,0.18,2500.0,2064.34,7,10.0,3,2
0,2,23.0,2,1.0,37.2,6.0,0,0.18,2500.0,2064.34,7,10.0,3,2
0,2,23.0,2,1.0,8.79,6.0,0,0.18,2500.0,2064.34,7,10.0,3,2
0,3,5.0,2,1.0,4.8,6.0,0,0.18,2500.0,2064.34,7,10.0,5,2
0,3,5.0,2,1.0,15.19,6.0,2,0.18,2500.0,2064.34,7,10.0,5,2
0,3,5.0,2,1.0,4.56,6.0,2,0.18,2500.0,2064.34,7,10.0,5,2
0,3,5.0,2,1.0,15.99,6.0,1,0.18,2500.0,2064.34,7,10.0,5,2
0,3,5.0,2,1.0,8.0,6.0,1,0.18,2500.0,2064.34,7,10.0,5,2
0,3,5.0,2,3.0,7.6,6.0,2,0.18,2500.0,2064.34,7,10.0,5,2
0,3,5.0,2,1.0,10.63,6.0,0,0.18,2500.0,2064.34,7,10.0,5,2
0,3,5.0,2,1.0,8.8,6.0,2,0.18,2500.0,2064.34,7,10.0,5,2
0,3,5.0,2,2.0,13.59,6.0,0,0.18,2500.0,2064.34,7,10.0,5,2
0,3,5.0,2,1.0,5.28,6.0,1,0.18,2500.0,2064.34,7,10.0,5,2
0,3,5.0,2,1.0,10.63,6.0,1,0.18,2500.0,2064.34,7,10.0,5,2
0,3,5.0,2,1.0,4.56,6.0,0,0.18,2500.0,2064.34,7,10.0,5,2
0,3,5.0,2,1.0,4.56,6.0,2,0.18,2500.0,2064.34,7,10.0,5,2
0,3,5.0,2,1.0,4.8,6.0,2,0.18,2500.0,2064.34,7,10.0,5,2
0,3,5.0,2,1.0,4.56,6.0,0,0.18,2500.0,2064.34,7,10.0,5,2
1,3,50.0,2,1.0,16.99,6.0,2,0.18,2500.0,2064.34,7,10.0,0,2
1,0,34.0,2,1.0,8.79,6.0,0,0.18,2500.0,2064.34,7,10.0,1,2
0,2,35.0,2,1.0,8.79,6.0,2,0.18,2500.0,2064.34,7,10.0,1,2
1,0,23.0,2,1.0,16.5,6.0,2,0.18,2500.0,2064.34,7,10.0,3,2
1,3,32.0,2,1.0,42.0,6.0,0,0.18,2500.0,2064.34,7,10.0,1,2
1,3,32.0,2,1.0,23.76,6.0,1,0.18,2500.0,2064.34,7,10.0,1,2
1,3,32.0,2,1.0,44.79,6.0,0,0.18,2500.0,2064.34,7,10.0,1,2
1,3,32.0,2,1.0,15.19,6.0,0,0.18,2500.0,2064.34,7,10.0,1,2
1,3,32.0,2,3.0,8.8,6.0,0,0.18,2500.0,2064.34,7,10.0,1,2
1,3,32.0,2,1.0,13.59,6.0,1,0.18,2500.0,2064.34,7,10.0,1,2
1,3,32.0,2,1.0,28.0,6.0,0,0.18,2500.0,2064.34,7,10.0,1,2
1,3,32.0,2,1.0,8.79,6.0,0,0.18,2500.0,2064.34,7,10.0,1,2
0,2,11.0,2,1.0,4.56,6.0,1,0.18,2500.0,2064.34,7,10.0,2,2
0,2,11.0,2,1.0,4.8,6.0,0,0.18,2500.0,2064.34,7,10.0,2,2
0,2,11.0,2,2.0,4.56,6.0,0,0.18,2500.0,2064.34,7,10.0,2,2
0,2,11.0,2,1.0,4.08,6.0,1,0.18,2500.0,2064.34,7,10.0,2,2
1,0,14.0,2,1.0,31.35,6.0,0,0.18,2500.0,2064.34,7,10.0,3,2
1,0,14.0,2,1.0,4.56,6.0,0,0.18,2500.0,2064.34,7,10.0,3,2
1,0,14.0,2,1.0,13.59,6.0,1,0.18,2500.0,2064.34,7,10.0,3,2
1,0,14.0,2,1.0,37.2,6.0,2,0.18,2500.0,2064.34,7,10.0,3,2
1,0,14.0,2,1.0,5.28,6.0,0,0.18,2500.0,2064.34,7,10.0,3,2
1,0,14.0,2,1.0,13.59,6.0,1,0.18,2500.0,2064.34,7,10.0,3,2
0,2,4.0,2,1.0,18.99,6.0,0,0.18,2500.0,2064.34,7,10.0,5,2
0,2,4.0,2,1.0,13.59,6.0,0,0.18,2500.0,2064.34,7,10.0,5,2
0,2,4.0,2,1.0,31.99,6.0,0,0.18,2500.0,2064.34,7,10.0,5,2
0,2,4.0,2,1.0,10.63,6.0,2,0.18,2500.0,2064.34,7,10.0,5,2
0,2,4.0,2,1.0,7.6,6.0,1,0.18,2500.0,2064.34,7,10.0,5,2
0,2,4.0,2,1.0,4.56,6.0,0,0.18,2500.0,2064.34,7,10.0,5,2
0,2,4.0,2,1.0,10.63,6.0,2,0.18,2500.0,2064.34,7,10.0,5,2
0,2,4.0,2,1.0,8.0,6.0,0,0.18,2500.0,2064.34,7,10.0,5,2
0,2,4.0,2,1.0,4.8,6.0,2,0.18,2500.0,2064.34,7,10.0,5,2
0,2,4.0,2,1.0,28.0,6.0,1,0.18,2500.0,2064.34,7,10.0,5,2
0,2,4.0,2,1.0,26.4,6.0,0,0.18,2500.0,2064.34,7,10.0,5,2
0,2,4.0,2,1.0,7.6,6.0,0,0.18,2500.0,2064.34,7,10.0,5,2
0,2,4.0,2,1.0,13.59,6.0,0,0.18,2500.0,2064.34,7,10.0,5,2
0,2,4.0,2,3.5,4.56,7.25,0,0.18,2500.0,2064.34,7,10.0,5,2
0,2,4.0,2,3.5,4.56,7.25,0,0.18,2500.0,2064.34,7,10.0,5,2
0,2,4.0,2,1.0,4.8,6.0,1,0.18,2500.0,2064.34,7,10.0,5,2
0,2,4.0,2,1.0,18.99,6.0,0,0.18,2500.0,2064.34,7,10.0,5,2
0,2,4.0,2,1.0,10.99,6.0,2,0.18,2500.0,2064.34,7,10.0,5,2
0,2,4.0,2,1.0,15.19,7.25,1,0.18,2500.0,2064.34,7,10.0,5,2
0,2,4.0,2,1.0,42.0,6.0,0,0.18,2500.0,2064.34,7,10.0,5,2
0,2,4.0,2,1.0,26.0,6.0,2,0.18,2500.0,2064.34,7,10.0,5,2
0,2,4.0,2,1.0,44.0,6.0,0,0.18,2500.0,2064.34,7,10.0,5,2
0,2,4.0,2,1.0,41.99,7.25,2,0.18,2500.0,2064.34,7,10.0,5,2
0,2,4.0,2,1.0,10.99,6.0,2,0.18,2500.0,2064.34,7,10.0,5,2
0,1,31.0,2,1.0,9.49,6.0,2,0.18,2500.0,2064.34,7,10.0,1,2
0,1,31.0,2,1.0,13.29,6.0,2,0.18,2500.0,2064.34,7,10.0,1,2
0,1,31.0,2,1.0,11.0,6.0,2,0.18,2500.0,2064.34,7,10.0,1,2
0,1,31.0,2,1.0,17.49,6.0,0,0.18,2500.0,2064.34,7,10.0,1,2
0,1,31.0,2,1.0,9.99,6.0,2,0.18,2500.0,2064.34,7,10.0,1,2
0,1,31.0,2,1.0,5.7,6.0,0,0.18,2500.0,2064.34,7,10.0,1,2
0,1,31.0,2,1.0,10.99,6.0,2,0.18,2500.0,2064.34,7,10.0,1,2
0,1,31.0,2,1.0,15.0,6.0,0,0.18,2500.0,2064.34,7,10.0,1,2
0,1,31.0,2,1.0,10.99,6.0,2,0.18,2500.0,2064.34,7,10.0,1,2
0,1,25.0,2,1.0,13.59,6.0,0,0.18,2500.0,1627.19,7,10.0,1,2
0,1,25.0,2,3.5,13.59,7.25,0,0.18,2500.0,1627.19,7,10.0,1,2
0,1,25.0,2,3.5,13.59,7.25,0,0.18,2500.0,1627.19,7,10.0,1,2
0,0,14.0,2,1.0,13.2,6.0,1,0.18,2500.0,1627.19,7,10.0,3,2
0,1,28.0,2,3.5,13.59,7.25,2,0.18,2500.0,1627.19,7,10.0,1,2
0,1,28.0,2,1.0,9.99,6.0,0,0.18,2500.0,1627.19,7,10.0,1,2
0,1,28.0,2,1.0,9.49,6.0,1,0.18,2500.0,1627.19,7,10.0,1,2
0,1,28.0,2,1.0,31.35,6.5,2,0.18,2500.0,1627.19,7,10.0,1,2
0,2,15.0,2,2.0,19.19,7.25,0,0.18,2500.0,1627.19,7,10.0,3,2
0,2,25.0,2,1.0,6.0,6.0,0,0.18,2500.0,1627.19,7,10.0,1,2
0,2,25.0,2,1.0,19.99,6.0,2,0.18,2500.0,1627.19,7,10.0,1,2
0,2,25.0,2,1.0,19.99,6.0,2,0.18,2500.0,1627.19,7,10.0,1,2
0,2,25.0,2,1.0,13.59,6.0,0,0.18,2500.0,1627.19,7,10.0,1,2
0,2,25.0,2,1.0,7.6,6.0,1,0.18,2500.0,1627.19,7,10.0,1,2
0,2,25.0,2,1.0,9.49,6.0,0,0.18,2500.0,1627.19,7,10.0,1,2
0,2,25.0,2,1.0,9.99,6.0,0,0.18,2500.0,1627.19,7,10.0,1,2
0,2,25.0,2,1.0,16.5,6.0,0,0.18,2500.0,1627.19,7,10.0,1,2
0,2,25.0,2,1.0,10.63,6.0,0,0.18,2500.0,1627.19,7,10.0,1,2
0,1,2.0,2,1.0,10.63,7.25,1,0.18,2500.0,1627.19,7,10.0,5,2
0,1,2.0,2,1.0,13.29,6.0,0,0.18,2500.0,1627.19,7,10.0,5,2
0,1,2.0,2,1.0,20.99,6.0,1,0.18,2500.0,1627.19,7,10.0,5,2
0,1,37.0,2,1.0,15.19,7.25,0,0.18,2500.0,1627.19,7,10.0,4,2
0,1,37.0,2,1.0,15.19,7.25,2,0.18,2500.0,1627.19,7,10.0,4,2
0,1,37.0,2,1.0,13.59,6.0,2,0.18,2500.0,1627.19,7,10.0,4,2
0,1,37.0,2,1.0,15.99,6.0,2,0.18,2500.0,1627.19,7,10.0,4,2
0,1,37.0,2,1.0,22.0,6.0,0,0.18,2500.0,1627.19,7,10.0,4,2
0,3,50.0,2,3.5,13.59,7.25,0,0.18,2500.0,1627.19,7,10.0,0,2
0,3,50.0,2,3.0,13.59,7.25,1,0.18,2500.0,1627.19,7,10.0,0,2
0,3,50.0,2,3.5,13.59,7.25,0,0.18,2500.0,1627.19,7,10.0,0,2
0,3,50.0,2,3.5,13.59,7.25,0,0.18,2500.0,1627.19,7,10.0,0,2
0,3,50.0,2,1.0,13.59,7.25,0,0.18,2500.0,1627.19,7,10.0,0,2
1,0,33.0,2,1.0,15.19,7.25,2,0.18,2500.0,1627.19,7,10.0,1,2
1,0,33.0,2,1.0,15.19,7.25,0,0.18,2500.0,1627.19,7,10.0,1,2
1,0,33.0,2,1.0,31.35,7.25,2,0.18,2500.0,1627.19,7,10.0,1,2
1,0,33.0,2,1.0,31.35,7.25,2,0.18,2500.0,1627.19,7,10.0,1,2
1,0,33.0,2,3.5,4.8,7.25,0,0.18,2500.0,1627.19,7,10.0,1,2
1,0,33.0,2,3.5,4.8,7.25,2,0.18,2500.0,1627.19,7,10.0,1,2
1,0,33.0,2,3.5,4.8,7.25,2,0.18,2500.0,1627.19,7,10.0,1,2
1,0,33.0,2,3.5,4.8,7.25,2,0.18,2500.0,1627.19,7,10.0,1,2
1,0,33.0,2,3.5,4.8,7.25,2,0.18,2500.0,1627.19,7,10.0,1,2
1,0,33.0,2,1.0,15.99,6.0,0,0.18,2500.0,1627.19,7,10.0,1,2
1,0,33.0,2,2.0,13.59,6.0,2,0.18,2500.0,1627.19,7,10.0,1,2
1,0,33.0,2,1.0,9.99,6.0,0,0.18,2500.0,1627.19,7,10.0,1,2
1,0,33.0,2,1.0,5.7,6.0,1,0.18,2500.0,1627.19,7,10.0,1,2
1,0,33.0,2,1.0,6.0,6.0,0,0.18,2500.0,1627.19,7,10.0,1,2
0,2,40.0,2,1.0,4.8,6.0,0,0.18,2500.0,1627.19,7,10.0,4,2
0,2,40.0,2,1.0,8.4,6.0,0,0.18,2500.0,1627.19,7,10.0,4,2
0,2,40.0,2,1.0,16.99,6.0,1,0.18,2500.0,1627.19,7,10.0,4,2
0,2,40.0,2,1.0,17.49,6.0,1,0.18,2500.0,1627.19,7,10.0,4,2
0,2,40.0,2,1.0,8.4,7.25,2,0.18,2500.0,1627.19,7,10.0,4,2
0,2,40.0,2,2.0,13.59,7.25,2,0.18,2500.0,1627.19,7,10.0,4,2
0,2,40.0,2,2.0,13.59,7.25,0,0.18,2500.0,1627.19,7,10.0,4,2
0,2,40.0,2,3.5,8.4,7.25,0,0.18,2500.0,1627.19,7,10.0,4,2
0,2,40.0,2,1.0,16.99,6.0,0,0.18,2500.0,1627.19,7,10.0,4,2
0,2,40.0,2,1.0,5.7,6.0,1,0.18,2500.0,1627.19,7,10.0,4,2
0,2,40.0,2,1.0,6.0,6.0,0,0.18,2500.0,1627.19,7,10.0,4,2
0,0,25.0,2,1.0,28.0,6.0,2,0.18,2500.0,1627.19,7,10.0,1,2
0,0,25.0,2,1.0,19.19,7.25,0,0.18,2500.0,1627.19,7,10.0,1,2
0,0,25.0,2,1.0,10.63,7.25,2,0.18,2500.0,1627.19,7,10.0,1,2
0,0,25.0,2,1.0,19.19,7.25,0,0.18,2500.0,1627.19,7,10.0,1,2
1,1,29.0,2,2.0,10.63,6.0,1,0.18,2500.0,1627.19,7,10.0,1,2
1,1,29.0,2,1.0,15.99,6.0,1,0.18,2500.0,1627.19,7,10.0,1,2
1,1,29.0,2,1.0,15.19,6.0,0,0.18,2500.0,1627.19,7,10.0,1,2
1,1,29.0,2,1.0,7.6,6.0,0,0.18,2500.0,1627.19,7,10.0,1,2
1,1,29.0,2,2.0,13.59,6.0,0,0.18,2500.0,1627.19,7,10.0,1,2
1,1,29.0,2,1.0,4.8,6.0,2,0.18,2500.0,1627.19,7,10.0,1,2
1,1,29.0,2,1.0,9.6,6.0,0,0.18,2500.0,1627.19,7,10.0,1,2
1,1,29.0,2,1.0,7.6,6.0,0,0.18,2500.0,1627.19,7,10.0,1,2
1,1,29.0,2,1.0,4.8,6.0,0,0.18,2500.0,1627.19,7,10.0,1,2
1,1,29.0,2,1.0,10.63,6.0,0,0.18,2500.0,1627.19,7,10.0,1,2
1,1,29.0,2,1.0,7.6,6.0,2,0.18,2500.0,1627.19,7,10.0,1,2
1,1,29.0,2,1.0,4.56,6.0,0,0.18,2500.0,1627.19,7,10.0,1,2
1,1,29.0,2,1.0,41.99,6.0,0,0.18,2500.0,1627.19,7,10.0,1,2
1,1,29.0,2,1.0,30.0,6.0,0,0.18,2500.0,1627.19,7,10.0,1,2
1,1,29.0,2,1.0,8.79,6.0,0,0.18,2500.0,1627.19,7,10.0,1,2
1,1,29.0,2,1.0,16.99,7.25,0,0.18,2500.0,1627.19,7,10.0,1,2
1,1,29.0,2,1.0,11.19,6.0,1,0.18,2500.0,1627.19,7,10.0,1,2
1,1,29.0,2,1.0,13.99,6.0,2,0.18,2500.0,1627.19,7,10.0,1,2
1,1,29.0,2,2.0,4.8,6.0,0,0.18,2500.0,1627.19,7,10.0,1,2
1,1,29.0,2,1.0,15.99,6.0,2,0.18,2500.0,1627.19,7,10.0,1,2
1,1,29.0,2,1.0,6.0,6.0,0,0.18,2500.0,1627.19,7,10.0,1,2
0,0,34.0,2,2.0,10.63,6.0,2,0.18,2000.0,526.96,7,10.0,1,2
0,0,34.0,2,2.0,10.63,6.0,1,0.18,2000.0,526.96,7,10.0,1,2
0,0,34.0,2,2.0,10.63,6.0,0,0.18,2000.0,526.96,7,10.0,1,2
0,0,34.0,2,2.0,10.63,6.0,2,0.18,2000.0,526.96,7,10.0,1,2
0,0,34.0,2,2.0,10.63,6.0,0,0.18,2000.0,526.96,7,10.0,1,2
0,0,34.0,2,1.0,13.59,6.0,0,0.18,2000.0,526.96,7,10.0,1,2
0,0,34.0,2,1.0,10.63,6.0,0,0.18,2000.0,526.96,7,10.0,1,2
0,0,34.0,2,2.0,10.63,6.0,0,0.18,2000.0,526.96,7,10.0,1,2
0,0,34.0,2,1.0,15.99,6.0,2,0.18,2000.0,526.96,7,10.0,1,2
0,0,34.0,2,1.0,15.19,6.0,1,0.18,2000.0,526.96,7,10.0,1,2
0,0,18.0,2,1.0,11.19,6.0,2,0.18,2000.0,526.96,7,10.0,3,2
0,0,18.0,2,1.0,52.07,6.0,0,0.18,2000.0,526.96,7,10.0,3,3
0,0,18.0,2,1.0,9.51,6.0,2,0.18,2000.0,526.96,7,10.0,3,2
0,0,18.0,2,1.0,24.64,6.0,0,0.18,2000.0,526.96,7,10.0,3,2
0,0,18.0,2,1.0,17.49,7.25,2,0.18,2000.0,526.96,7,10.0,3,2
0,0,18.0,2,1.0,15.39,7.25,0,0.18,2000.0,526.96,7,10.0,3,2
0,0,18.0,2,1.0,18.99,6.0,2,0.18,2000.0,526.96,7,10.0,3,2
0,0,18.0,2,1.0,10.63,6.0,2,0.18,2000.0,526.96,7,10.0,3,2
0,1,6.0,2,1.0,19.19,6.0,0,0.18,2000.0,526.96,7,10.0,5,2
0,1,6.0,2,1.0,19.19,6.0,0,0.18,2000.0,526.96,7,10.0,5,2
0,1,6.0,2,1.0,19.99,6.0,0,0.18,2000.0,526.96,7,10.0,5,2
0,1,6.0,2,1.0,13.99,6.0,2,0.18,2000.0,526.96,7,10.0,5,2
0,1,6.0,2,1.0,37.99,6.0,0,0.18,2000.0,526.96,7,10.0,5,2
1,3,31.0,2,1.0,23.99,6.0,0,0.18,2000.0,526.96,7,10.0,1,2
1,3,31.0,2,1.0,13.59,6.0,0,0.18,2000.0,526.96,7,10.0,1,2
1,3,31.0,2,1.0,15.99,6.0,2,0.18,2000.0,526.96,7,10.0,1,2
1,3,31.0,2,1.0,15.99,6.0,0,0.18,2000.0,526.96,7,10.0,1,2
1,3,31.0,2,1.0,10.63,6.0,1,0.18,2000.0,526.96,7,10.0,1,2
1,3,31.0,2,1.0,10.63,6.0,0,0.18,2000.0,526.96,7,10.0,1,2
1,3,31.0,2,1.0,13.43,6.0,0,0.18,2000.0,526.96,7,10.0,1,2
1,3,31.0,2,1.0,11.19,6.0,0,0.18,2000.0,526.96,7,10.0,1,2
1,3,31.0,2,1.0,55.43,6.0,1,0.18,2000.0,526.96,7,10.0,1,3
1,3,31.0,2,1.0,36.39,6.0,2,0.18,2000.0,526.96,7,10.0,1,2
1,3,31.0,2,1.0,67.19,6.0,0,0.18,2000.0,526.96,7,10.0,1,3
1,3,31.0,2,1.0,61.59,6.0,0,0.18,2000.0,526.96,7,10.0,1,3
1,3,31.0,2,1.0,44.79,6.0,0,0.18,2000.0,526.96,7,10.0,1,2
1,3,31.0,2,1.0,67.19,6.0,2,0.18,2000.0,526.96,7,10.0,1,3
1,3,31.0,2,1.0,15.19,6.0,1,0.18,2000.0,526.96,7,10.0,1,2
1,3,31.0,2,1.0,20.99,6.0,2,0.18,2000.0,526.96,7,10.0,1,2
1,3,31.0,2,1.0,13.29,6.0,0,0.18,2000.0,526.96,7,10.0,1,2
1,3,31.0,2,1.0,15.99,6.0,0,0.18,2000.0,526.96,7,10.0,1,2
1,3,31.0,2,1.0,44.79,6.0,0,0.18,2000.0,526.96,7,10.0,1,2
0,4,40.0,2,1.0,8.79,7.25,0,0.18,2500.0,923.4,7,10.0,4,2
0,0,34.0,2,1.0,8.79,7.25,2,0.18,2500.0,923.4,7,10.0,1,2
0,0,34.0,2,1.0,10.63,6.5,2,0.18,2500.0,923.4,7,10.0,1,2
0,0,34.0,2,1.0,31.35,6.5,0,0.18,2500.0,923.4,7,10.0,1,2
0,0,34.0,2,1.0,13.59,6.0,0,0.18,2500.0,923.4,7,10.0,1,2
0,0,34.0,2,1.0,10.63,6.0,0,0.18,2500.0,923.4,7,10.0,1,2
0,0,34.0,2,1.0,5.7,6.0,0,0.18,2500.0,923.4,7,10.0,1,2
0,0,34.0,2,1.0,4.8,7.25,0,0.18,2500.0,923.4,7,10.0,1,2
0,0,34.0,2,1.0,26.4,7.25,0,0.18,2500.0,923.4,7,10.0,1,2
0,0,34.0,2,1.0,4.08,7.25,2,0.18,2500.0,923.4,7,10.0,1,2
0,0,34.0,2,1.0,9.6,7.25,2,0.18,2500.0,923.4,7,10.0,1,2
0,0,10.0,2,1.0,10.99,6.0,1,0.18,2500.0,923.4,7,10.0,2,2
0,0,10.0,2,1.0,19.99,6.0,1,0.18,2500.0,923.4,7,10.0,2,2
0,0,10.0,2,1.0,10.63,6.0,0,0.18,2500.0,923.4,7,10.0,2,2
0,0,10.0,2,1.0,4.56,6.0,2,0.18,2500.0,923.4,7,10.0,2,2
0,0,10.0,2,1.0,13.43,6.0,2,0.18,2500.0,923.4,7,10.0,2,2
0,0,10.0,2,1.0,9.51,6.0,0,0.18,2500.0,923.4,7,10.0,2,2
0,0,10.0,2,1.0,10.63,6.0,0,0.18,2500.0,923.4,7,10.0,2,2
0,0,10.0,2,1.0,17.49,6.0,2,0.18,2500.0,923.4,7,10.0,2,2
0,0,10.0,2,1.0,23.76,6.0,0,0.18,2500.0,923.4,7,10.0,2,2
0,0,10.0,2,1.0,19.03,6.5,2,0.18,2500.0,923.4,7,10.0,2,2
0,0,10.0,2,2.0,7.6,6.0,0,0.18,2500.0,923.4,7,10.0,2,2
0,0,10.0,2,1.0,7.6,6.0,0,0.18,2500.0,923.4,7,10.0,2,2
0,0,10.0,2,1.0,4.56,6.0,2,0.18,2500.0,923.4,7,10.0,2,2
0,0,10.0,2,1.0,4.56,6.0,0,0.18,2500.0,923.4,7,10.0,2,2
0,0,10.0,2,1.0,37.2,6.0,2,0.18,2500.0,923.4,7,10.0,2,2
0,0,10.0,2,1.0,41.99,6.0,0,0.18,2500.0,923.4,7,10.0,2,2
0,0,10.0,2,1.0,13.59,6.0,0,0.18,2500.0,923.4,7,10.0,2,2
0,0,10.0,2,1.0,13.29,6.0,0,0.18,2500.0,923.4,7,10.0,2,2
0,0,10.0,2,1.0,13.99,6.0,1,0.18,2500.0,923.4,7,10.0,2,2
0,1,29.0,2,1.0,13.2,6.0,2,0.18,2500.0,923.4,7,10.0,1,2
0,1,29.0,2,1.0,4.56,6.0,2,0.18,2500.0,923.4,7,10.0,1,2
0,1,29.0,2,1.0,10.63,6.0,0,0.18,2500.0,923.4,7,10.0,1,2
0,1,29.0,2,1.0,44.79,6.0,0,0.18,2500.0,923.4,7,10.0,1,2
0,1,29.0,2,1.0,13.59,6.0,0,0.18,2500.0,923.4,7,10.0,1,2
0,1,29.0,2,1.0,13.59,6.0,2,0.18,2500.0,923.4,7,10.0,1,2
0,1,29.0,2,1.0,44.79,6.0,0,0.18,2500.0,923.4,7,10.0,1,2
0,1,29.0,2,1.0,11.19,6.0,2,0.18,2500.0,923.4,7,10.0,1,2
0,1,29.0,2,1.0,9.51,6.0,0,0.18,2500.0,923.4,7,10.0,1,2
0,1,29.0,2,1.0,10.63,6.0,0,0.18,2500.0,923.4,7,10.0,1,2
0,1,29.0,2,1.0,10.63,6.0,0,0.18,2500.0,923.4,7,10.0,1,2
0,1,29.0,2,2.0,8.4,6.0,1,0.18,2500.0,923.4,7,10.0,1,2
0,1,29.0,2,1.0,10.63,6.0,1,0.18,2500.0,923.4,7,10.0,1,2
0,1,29.0,2,1.0,48.0,6.0,2,0.18,2500.0,923.4,7,10.0,1,2
0,1,29.0,2,1.0,26.4,6.0,0,0.18,2500.0,923.4,7,10.0,1,2
0,1,27.0,2,1.0,16.99,7.25,0,0.18,2500.0,923.4,7,10.0,1,2
1,3,16.0,2,1.0,8.79,7.25,0,0.18,2500.0,923.4,7,10.0,3,2
0,3,13.0,2,1.0,5.7,6.0,2,0.18,2500.0,923.4,7,10.0,3,2
1,3,19.0,2,1.0,4.56,6.0,2,0.18,2500.0,923.4,7,10.0,3,2
1,3,19.0,2,1.0,4.56,6.0,0,0.18,2500.0,923.4,7,10.0,3,2
1,3,19.0,2,1.0,5.1,6.0,1,0.18,2500.0,923.4,7,10.0,3,2
1,4,44.0,2,1.0,4.56,6.0,0,0.18,2500.0,923.4,7,10.0,4,2
0,4,4.0,2,1.0,13.43,6.0,0,0.18,2500.0,923.4,7,10.0,5,2
0,1,26.0,2,1.0,6.0,6.0,0,0.18,2500.0,923.4,7,10.0,1,2
0,1,3.0,2,2.0,4.08,6.0,0,0.18,2500.0,923.4,7,10.0,5,2
1,0,45.0,2,1.0,15.19,6.0,1,0.18,2500.0,923.4,7,10.0,4,2
1,0,45.0,2,1.0,13.59,6.0,1,0.18,2500.0,923.4,7,10.0,4,2
1,0,45.0,2,1.0,4.56,6.0,0,0.18,2500.0,923.4,7,10.0,4,2
1,0,45.0,2,1.0,7.6,6.0,2,0.18,2500.0,923.4,7,10.0,4,2
1,0,45.0,2,2.0,4.56,6.0,2,0.18,2500.0,923.4,7,10.0,4,2
1,0,45.0,2,1.0,7.6,6.0,1,0.18,2500.0,923.4,7,10.0,4,2
1,0,45.0,2,1.0,9.6,6.0,1,0.18,2500.0,923.4,7,10.0,4,2
1,3,9.0,2,1.0,16.99,6.0,1,0.18,2500.0,923.4,7,10.0,2,2
1,3,9.0,2,1.0,60.0,6.0,2,0.18,2500.0,923.4,7,10.0,2,3
1,3,9.0,2,1.0,5.7,6.0,0,0.18,2500.0,923.4,7,10.0,2,2
1,3,9.0,2,1.0,12.0,6.0,0,0.18,2500.0,923.4,7,10.0,2,2
1,3,9.0,2,1.0,15.99,6.0,1,0.18,2500.0,923.4,7,10.0,2,2
1,3,9.0,2,1.0,19.03,6.0,2,0.18,2500.0,923.4,7,10.0,2,2
1,3,9.0,2,1.0,7.6,6.0,2,0.18,2500.0,923.4,7,10.0,2,2
